date,trades_count,total_notional,avg_notional,median_notional,realized_pnl,avg_pnl,pnl_std,pnl_5pct,win_rate,avg_leverage,median_leverage,buy_ratio,sentiment_value,sentiment_label,realized_pnl_roll_mean_7,realized_pnl_roll_std_7,total_notional_roll_mean_7,sentiment_roll_mean_7,realized_pnl_roll_mean_14,realized_pnl_roll_std_14,total_notional_roll_mean_14,sentiment_roll_mean_14,realized_pnl_roll_mean_30,realized_pnl_roll_std_30,total_notional_roll_mean_30,sentiment_roll_mean_30
2024-05-26,16,53976.67,3373.541875,1034.19,778.6839,48.66774375,184.14441743928418,0.0,0.25,5.491891021748537,,0.125,75.0,Greed,1320.383668,2658.007660447579,245814.13285714286,74.71428571428571,1229.7155630714285,2012.782628293342,190621.1107142857,70.07142857142857,1089.5336343000001,1786.0005925548446,150049.08433333333,66.8
2024-05-27,251,151115.72,602.0546613545816,499.86,1129.35587,4.499425776892431,10.695100246439745,0.0,0.35856573705179284,1.2042538331691435,,0.3705179282868526,74.0,Greed,1492.4085697142855,2590.7779739613507,261955.69999999998,75.28571428571429,1310.3838395,1982.1043464789332,197473.69357142856,71.35714285714286,1127.1788299666666,1774.106213329572,151078.24133333334,66.86666666666666
2024-05-29,164,84268.76,513.8339024390243,249.45,277.791953,1.6938533719512194,4.9605585779682295,0.0,0.4146341463414634,1.0655524707743775,,0.40853658536585363,72.0,Greed,490.7506241428572,432.0039767702724,116715.72428571428,74.71428571428571,1177.5937033571427,1984.7479505088177,189698.68357142856,72.42857142857143,1136.4385617333332,1768.7369982671119,153720.92366666667,66.93333333333334
2024-05-30,7,2838.09,405.4414285714286,493.14,20.951433,2.9930618571428576,3.7577088098581393,0.0,0.7142857142857143,0.8109801747638288,,0.7142857142857143,73.0,Greed,493.74368599999997,428.09208737507527,110693.26714285712,74.28571428571429,1096.9099982142857,2008.7475631671202,179483.30428571432,72.92857142857143,994.4206715333333,1676.124313953209,148673.37766666667,67.13333333333334
2024-05-31,13,3636.14,279.70307692307694,221.93,25.35812,1.9506246153846154,3.8342365986890954,0.0,0.3076923076923077,0.5594732906410308,,0.3076923076923077,73.0,Greed,438.31665614285714,463.8594230988647,53805.48714285714,73.85714285714286,1030.9376794999998,2029.0443476976877,162962.845,73.57142857142857,995.2659421999999,1675.6118499723475,147328.39566666668,67.4
2024-06-01,25,12834.62,513.3848,333.0,91.510419,3.66041676,7.909299454844354,0.0,0.36,1.0268928271392568,,0.36,72.0,Greed,333.96824771428567,444.94828005863724,48380.16142857143,73.57142857142857,1022.146295142857,2033.116028761171,152263.82071428574,73.71428571428571,980.7518283000002,1681.6832329155804,144132.91600000003,67.56666666666666
2024-06-02,93,29464.51,316.822688172043,221.94,192.906947,2.074268247311828,4.425015055071825,0.0,0.3655913978494624,0.6337214229148358,,0.3655913978494624,73.0,Greed,359.5083774285714,428.35090678594605,48304.93,73.14285714285714,784.3257441428569,1909.1050183894786,145346.77571428573,73.71428571428571,987.1820598666668,1678.1689667934509,140947.77466666666,67.76666666666667
2024-06-03,70,21466.86,306.66942857142857,221.95,562.808208,8.040117257142859,11.849209775400267,0.0,0.6285714285714286,0.6134124666388538,,0.6285714285714286,73.0,Greed,328.6689928571429,399.9733793158787,43660.67142857142,72.85714285714286,824.5263304285712,1897.2073312773766,144737.40214285714,73.78571428571429,1005.9423334666667,1669.8780428626444,138762.48833333334,68.4
2024-06-04,53,24243.41,457.42283018867926,340.43,52.211438,0.9851214716981133,2.4828445149485265,0.0,0.4716981132075472,0.9149554550319623,,0.4716981132075472,73.0,Greed,174.79121685714287,195.55601914798575,25536.05571428571,72.71428571428571,833.5998932857141,1892.874090896933,143745.87785714286,74.0,830.8154799000001,1466.4661407145293,130147.847,69.23333333333333
2024-06-05,54,25350.77,469.4587037037037,526.8299999999999,56.055506,1.038064925925926,2.9096994557928553,0.0,0.2962962962962963,0.9390300910183297,,0.3148148148148148,75.0,Greed,143.11458157142857,194.04384924360727,17119.2,73.14285714285714,316.9326028571428,368.8506651727653,66917.46214285714,73.92857142857143,832.6839967666668,1465.4063721295693,129026.24766666666,69.5
2024-06-06,234,137557.76,587.8536752136753,554.615,274.173187,1.1716802863247862,3.3659483181601715,0.0,0.42735042735042733,1.1758484522416195,,0.4358974358974359,78.0,Greed,179.28911785714286,191.05428383718922,36364.86714285715,73.85714285714286,336.5164019285713,357.8432523052032,73529.06714285714,74.07142857142857,841.7925696666667,1460.9003668030487,132809.228,69.8
2024-06-07,440,1098588.76,2496.7926363636366,468.885,8902.467416,20.23288049090909,103.25220050843622,0.0,0.4,1.6505131798344372,,0.4113636363636364,77.0,Greed,1447.4475887142855,3292.202250644124,192786.66999999998,74.42857142857143,942.8821224285713,2318.599970108233,123296.07857142857,74.14285714285714,1106.2551375333335,2074.083548092405,162561.639,70.0
2024-06-08,29,97351.88,3356.961379310345,1887.13,129.13883900000002,4.453063413793104,13.610694021064663,0.0,0.27586206896551724,3.8108265589180803,,0.7241379310344828,72.0,Greed,1452.823077285714,3289.6490196548375,204860.56428571432,74.42857142857143,893.3956624999998,2328.7508094131717,126620.36285714286,74.0,1081.1085090666668,2081.4371442846113,162182.78233333334,70.13333333333334
2024-06-09,17,22410.22,1318.2482352941176,148.46,0.0,0.0,0.0,0.0,0.0,0.29237920679556817,,1.0,75.0,Greed,1425.2649419999998,3302.744669662214,203852.80857142858,74.71428571428571,892.3866597142854,2329.1641089951263,126078.8692857143,73.92857142857143,1081.0563170666667,2081.4651666738096,160730.67066666667,70.5
2024-06-10,53,46587.93,879.0175471698113,501.9,31.266804999999998,0.589939716981132,1.9665257227845954,0.0,0.33962264150943394,0.9108573973599994,,0.41509433962264153,72.0,Greed,1349.3304558571429,3331.860615895421,207441.53285714285,74.57142857142857,838.9997243571427,2340.5089450584937,125551.10214285715,73.71428571428571,1043.8453487,2090.194767253938,154884.731,71.06666666666666
2024-06-11,123,373279.92,3034.7960975609753,132.38,4320.631811,35.12708789430894,169.7310786091785,0.0,0.13821138211382114,1.6187187344833116,,0.926829268292683,74.0,Greed,1959.1047948571427,3443.6199888972696,257303.89142857143,74.71428571428571,1066.9480058571428,2519.5203605443817,141419.97357142856,73.71428571428571,1117.8083525666666,2166.7756105550084,162097.995,71.33333333333333
2024-06-12,254,193407.96,761.4486614173228,553.405,-21886.531493,-86.16744682283463,276.1864377273308,-478.31194774999994,0.08267716535433071,1.5207095579509653,,0.452755905511811,72.0,Greed,-1175.5504907142856,9724.208955222874,281312.0614285714,74.28571428571429,-516.2179545714285,6642.945526164335,149215.6307142857,73.71428571428571,379.8704780666668,4727.999335160643,166436.6286666667,71.96666666666667
2024-06-13,79,132577.22,1678.1926582278481,18.79,6632.757115,83.95895082278481,192.75704215520875,0.0,0.24050632911392406,2.692489848228473,,0.9620253164556962,70.0,Greed,-267.181358142857,10169.017212311215,280600.55571428576,73.14285714285714,-43.94612014285706,6913.588361517953,158482.71142857143,73.5,600.9623819000001,4862.783346947394,169016.55066666665,72.43333333333334
2024-06-14,31,139868.66,4511.892258064517,1630.15,10258.592609,330.9223422258064,997.7044158485279,0.0,0.4838709677419355,2.5750204591780457,,1.0,74.0,Greed,-73.4491877142856,10383.482077117487,143640.54142857142,72.71428571428571,686.9992005000001,7442.227327609997,168213.60571428572,73.57142857142857,871.6870069,5167.755795172548,167241.54266666668,73.0
2024-06-15,78,718350.25,9209.61858974359,4533.035,3369.958346,43.20459417948718,86.67556232059664,0.0,0.48717948717948717,3.5756948655705107,,0.11538461538461539,74.0,Greed,389.5250275714287,10465.943164549297,232354.5942857143,73.0,921.1740524285715,7473.56187130749,218607.57928571428,73.71428571428571,945.6681749333334,5187.733251602108,186324.771,73.26666666666667
2024-06-16,11,25235.079999999998,2294.0981818181817,1939.94,0.0,0.0,0.0,0.0,0.0,3.6805682365124053,,0.0,71.0,Greed,389.52502757142867,10465.943164549297,232758.14571428573,72.42857142857143,907.3949847857144,7475.185524610699,218305.47714285715,73.57142857142857,914.0358222,5190.6048136814325,179335.188,73.5
2024-06-17,38,368380.12,9694.213684210526,6057.425,10599.502375,278.9342730263158,315.144564194019,0.0,0.6578947368421053,5.749614524159395,,0.8421052631578947,71.0,Greed,1899.272966142857,11145.819205396228,278728.4585714286,72.28571428571429,1624.301711,7908.330633019326,243084.99571428573,73.42857142857143,1260.1995747,5480.539644092644,186193.82666666666,73.53333333333333
2024-06-18,25,263314.79,10532.5916,5736.93,282.57636,11.3030544,29.448076746454035,0.0,0.16,13.180163293504082,,0.84,74.0,Greed,1322.4079017142856,11104.031030059274,263019.1542857143,72.28571428571429,1640.7563482857145,7905.046989276943,260161.52285714287,73.5,1152.2056313333335,5466.327862503204,190760.88166666668,73.56666666666666
2024-06-19,61,417071.12,6837.231475409836,706.64,4887.656944,80.12552367213115,180.97142293583357,0.0,0.5081967213114754,6.350318030977234,,0.04918032786885246,64.0,Greed,5147.291964142857,4309.775650927653,294971.03428571427,71.14285714285714,1985.8707367142858,7935.948463883032,288141.54785714287,72.71428571428571,1315.1275294666668,5503.513551881863,203663.31600000002,73.3
2024-06-20,39,207990.8,5333.097435897435,117.63,57478.456026,1473.8065647692308,4202.023348756396,0.0,0.20512820512820512,7.169182691046657,,0.0,60.0,Greed,12410.963237142856,20324.29859301067,305744.40285714285,69.71428571428571,6071.8909395,16782.522668398964,293172.47928571433,71.42857142857143,3233.5700117333336,11626.880348229959,209325.51766666668,72.96666666666667
2024-06-21,80,176264.49,2203.306125,44.93,773.5582039999999,9.66947755,54.6582097931937,0.0,0.0375,2.1661551031475406,,0.85,63.0,Greed,11055.958322142857,20802.27114256975,310943.8071428571,68.14285714285714,5491.254567214286,16817.642061767452,227292.17428571428,70.42857142857143,3016.375366133333,11609.349335479683,178502.71433333334,72.53333333333333
2024-06-22,24,169594.27000000002,7066.427916666667,248.95499999999998,756.876565,31.536523541666668,65.30392406982597,0.0,0.3333333333333333,10.230545878272105,,0.16666666666666666,53.0,Neutral,10682.660924857144,20985.82037516937,232550.09571428574,65.14285714285714,5536.092976214285,16803.076645833167,232452.345,69.07142857142857,3041.604584966667,11603.38905142223,182656.01366666667,71.76666666666667
2024-06-23,5,1792.12,358.424,398.09,0.0,0.0,0.0,0.0,0.0,0.5750425156425478,,0.0,55.0,Greed,10682.660924857144,20985.82037516937,229201.10142857142,62.857142857142854,5536.092976214285,16803.076645833167,230979.62357142856,67.64285714285714,3027.826340666667,11606.862437916157,169320.731,71.06666666666666
2024-06-24,31,403002.8,13000.090322580645,5767.22,0.0,0.0,0.0,0.0,0.0,8.862810984285192,,0.8064516129032258,51.0,Neutral,9168.446299857143,21371.672639619446,234147.19857142857,60.0,5533.859633,16803.866648417028,256437.82857142857,66.14285714285714,3000.4280314000002,11613.21739945285,181060.42766666666,70.3
2024-06-25,49,103099.08,2104.062857142857,497.56,4869.353105,99.3745531632653,242.73329860014363,0.0,0.22448979591836735,3.37568242763173,,0.22448979591836735,30.0,Fear,9823.700120571428,21122.69065568051,211259.24000000002,53.714285714285715,5573.054011142857,16801.45892653134,237139.19714285713,63.0,3162.2689336,11603.99283191937,183497.3593333333,68.76666666666667
2024-06-26,72,365190.66000000003,5072.092500000001,55.879999999999995,4197.732182,58.30183586111111,181.6926720751968,0.0,0.2916666666666667,0.6744360274157704,,0.5694444444444444,46.0,Neutral,9725.139440285713,21151.151886538017,203847.7457142857,51.142857142857146,7436.215702214286,14855.7700782565,249409.38999999998,61.142857142857146,3276.237209666667,11596.562931855024,193871.15899999999,67.8
2024-06-27,30,130486.95,4349.565,623.255,0.0,0.0,0.0,0.0,0.0,1.0771042764286116,,0.4,40.0,Fear,1513.9314365714285,2099.9559836704057,192775.76714285713,48.285714285714285,6962.447336857143,14988.534407253741,249260.085,59.0,3238.5920140000003,11605.6020941827,193183.53333333333,66.66666666666667
2024-06-29,75,280095.11,3734.6014666666665,97.64,6150.326145,82.0043486,179.89968807670226,0.0,0.32,1.5943073572843287,,0.4666666666666667,30.0,Fear,2282.041142428571,2685.6701996376814,207608.71285714285,43.57142857142857,6668.999732285713,14959.225437653393,259276.26,55.857142857142854,3434.343153733333,11603.466043524626,199711.07833333334,65.26666666666667
2024-06-30,14,30520.69,2180.049285714286,15.0,0.0,0.0,0.0,0.0,0.0,0.33606109968966885,,0.35714285714285715,47.0,Neutral,2173.915918857143,2771.181873828645,187741.05857142856,42.714285714285715,6428.288421857142,15043.27150972824,210145.57714285716,53.92857142857143,3433.6447726333336,11603.679199080427,200633.83166666667,64.4
2024-07-01,64,362670.14999999997,5666.721093749999,423.28999999999996,5065.839308,79.1537391875,207.33447463371925,0.0,0.40625,6.85068013332762,,0.09375,53.0,Neutral,2897.6072485714285,2770.315876950505,239295.06285714285,42.42857142857143,6790.134086714285,14937.306300928925,234248.08214285714,52.642857142857146,3601.660812233333,11589.10980650229,212601.632,63.733333333333334
2024-07-02,18,33347.47,1852.6372222222224,218.55,2421.253116,134.514062,226.36405308073617,0.0,0.7222222222222222,2.9723042230422307,,0.7222222222222222,51.0,Neutral,3243.5005508571426,2484.6592860050127,186487.1585714286,42.42857142857143,6205.973425357142,14936.787257654569,210317.17857142858,51.214285714285715,3679.3189021333333,11572.571317836966,213285.39366666664,63.03333333333333
2024-07-03,18,179600.66,9977.814444444444,2957.515,1118.387284,62.132626888888886,130.94390209637675,0.0,0.2222222222222222,7.493242229391787,,1.0,50.0,Neutral,2707.648290714286,2480.051644672061,197415.9557142857,45.285714285714285,6265.674205642857,14912.942179744226,204337.59785714283,49.5,3710.1682467,11564.187513025921,218289.932,62.266666666666666
2024-07-04,25,430568.01,17222.720400000002,8103.87,0.0,0.0,0.0,0.0,0.0,12.58094424625717,,1.0,44.0,Fear,2107.9722647142858,2565.7249421124725,206755.57714285716,45.0,5916.5558525,15004.613005718722,205301.66142857145,48.07142857142857,3691.4079731,11569.92454752312,231926.63700000002,61.3
2024-07-05,32,272289.89,8509.0590625,2858.9700000000003,0.0,0.0,0.0,0.0,0.0,1.189020928996388,,1.0,29.0,Fear,2107.9722647142858,2565.7249421124725,227013.13999999998,43.42857142857143,1810.9518506428572,2273.453040249243,209894.45357142854,45.857142857142854,3689.6675918333335,11570.494755256217,240194.853,59.833333333333336
2024-07-06,24,2490.17,103.75708333333334,59.86,108.87217799999999,4.53634075,10.03473956812726,0.0,0.2916666666666667,0.16646411572811382,,0.7083333333333334,26.0,Fear,1244.9074122857141,1912.2097408594034,187355.29142857142,42.857142857142854,1763.4742773571427,2303.525481905749,197482.00214285715,43.214285714285715,3691.4281475666667,11569.92680747519,239432.833,58.2
2024-07-07,10,498.75,49.875,39.9,61.428942,6.1428942,4.100173833321266,2.457158,1.0,0.08001764800256699,,0.0,29.0,Fear,1253.6829754285716,1905.6741724444967,183066.44285714286,40.285714285714285,1713.7994471428572,2334.1965925008144,185403.75071428574,41.5,3684.3366727333337,11572.15852912989,234864.19933333335,56.56666666666667
2024-07-08,1,497.64,497.64,497.64,0.0,0.0,,0.0,0.0,0.7983956361302744,,1.0,28.0,Fear,529.9916457142857,927.5995385151994,131327.51285714286,36.714285714285715,1713.7994471428572,2334.1965925008144,185311.28785714283,39.57142857142857,3387.587758866667,11547.853044828795,198261.162,54.93333333333333
2024-07-09,15,2736.45,182.42999999999998,197.8,648.984412,43.265627466666665,40.13596510326193,3.2789644,1.0,0.29268410075405105,,0.0,27.0,Fear,276.81040228571425,438.03149780094606,126954.51000000001,33.285714285714285,1760.1554765714284,2303.789465128623,156720.83428571429,37.857142857142854,3404.9159446333333,11543.184045516477,195107.31433333334,53.43333333333333
2024-07-10,56,687900.21,12283.93232142857,3237.335,11977.734907,213.88812333928573,337.8156690082534,0.0,0.6785714285714286,2.0050754858992095,,0.17857142857142858,28.0,Fear,1828.145777,4481.594248733784,199568.73142857145,30.142857142857142,2267.897033857143,3509.540791502408,198492.3435714286,37.714285714285715,3804.1737748666665,11628.184261366914,217290.31399999998,51.86666666666667
2024-07-11,19,169887.02,8941.422105263156,8977.39,1876.812082,98.77958326315789,150.16378122148163,0.0,0.47368421052631576,1.152967206944447,,0.5263157894736842,29.0,Fear,2096.2617887142856,4409.557236254354,162328.59,28.0,2102.1170267142857,3465.914431049652,184542.08357142858,36.5,3865.691950766667,11612.40681457079,221400.28366666666,50.43333333333333
2024-07-12,19,89582.97,4714.893157894737,3124.79,1412.314654,74.33235021052631,112.44287174423458,0.0,0.47368421052631576,1.6622193062868584,,1.0,25.0,Fear,2298.021025,4329.235744506816,136227.60142857142,27.428571428571427,2202.9966448571427,3420.2763554568573,181620.37071428573,35.42857142857143,3768.748045533334,11620.614730974668,211943.71866666668,48.8
2024-07-13,17,139189.19,8187.599411764706,5482.23,2913.617837,171.38928452941175,173.27801983740284,11.4679046,1.0,1.0990876845084996,,0.0,25.0,Fear,2698.6989762857143,4221.304691782515,155756.03285714285,27.285714285714285,1971.8031942857142,3237.4377458091626,171555.66214285715,35.07142857142857,4595.419689866667,10566.959263623921,210136.42633333334,47.233333333333334
2024-07-14,7,84001.13,12000.16142857143,11997.69,0.0,0.0,0.0,0.0,0.0,1.5473816628160717,,0.0,33.0,Fear,2689.923413142857,4227.759920306405,167684.94428571427,27.857142857142858,1971.8031942857142,3237.4377458091626,175375.69357142856,34.07142857142857,4374.327786033334,10592.220475973734,208517.22333333333,46.0
2024-07-15,26,198344.85,7628.6480769230775,5378.75,-1.0,-0.038461538461538464,0.1400758054109933,-0.2847,0.0,1.8788168531275242,,0.07692307692307693,52.0,Neutral,2689.780556,4227.865977978025,195948.83142857143,31.285714285714285,1609.8861008571428,3146.8929520189313,163638.17214285716,34.0,4032.3413657333335,10561.264917573386,210466.4296666667,45.266666666666666
2024-07-16,22,144000.57,6545.480454545454,4998.21,0.0,0.0,0.0,0.0,0.0,0.8440183484173663,,0.0,65.0,Greed,2597.0684971428573,4286.782130836061,216129.42,36.714285714285715,1436.9394497142857,3165.3512075834888,171541.965,35.0,3920.0094208666665,10586.444902873434,191321.44033333333,44.96666666666667
2024-07-17,351,626005.53,1783.4915384615385,1001.15,1859.269477,5.297064037037037,11.718171265834037,0.0,0.4131054131054131,2.6768255405440002,,0.4415954415954416,69.0,Greed,1151.5734357142858,1167.6371808295175,207287.32285714286,42.57142857142857,1489.8596063571429,3165.8090112410046,203428.02714285714,36.357142857142854,3981.9850701,10568.131340039292,211347.122,44.9
2024-07-18,60,649704.85,10828.414166666666,3141.84,3803.884311,63.398071849999994,87.92602091436942,0.0,0.8,1.6254828075541496,,1.0,61.0,Greed,1426.8694684285713,1536.1491931682065,275832.7271428571,47.142857142857146,1761.5656285714285,3191.237973618598,219080.65857142856,37.57142857142857,3755.4644679666667,10493.96778727947,220724.61299999998,44.56666666666667
2024-07-19,23,150269.42,6533.453043478262,1999.32,2155.891114,93.73439626086956,179.87386804302622,0.0,0.5217391304347826,1.1798469885636955,,0.043478260869565216,60.0,Greed,1533.0946769999998,1560.4913870617972,284502.22000000003,52.142857142857146,1915.5578509999998,3151.4634709825355,210364.9107142857,39.785714285714285,3817.9082931,10478.151560893613,216956.43399999998,44.1
2024-07-20,266,244362.21,918.65492481203,498.305,2299.169566,8.643494609022557,53.62978209591339,0.0,0.12406015037593984,1.13488314863298,,0.15413533834586465,74.0,Greed,1445.3163525714285,1485.3670430316695,299526.9371428572,59.142857142857146,2072.0076644285714,3108.9543050968227,227641.48500000002,43.214285714285715,3731.6253805,10479.696308401752,211199.4703333333,44.43333333333333
2024-07-21,448,234307.46,523.0077232142856,357.95500000000004,-2960.716887,-6.608743051339286,11.365602294450625,-34.4618393,0.046875,0.8623733824666272,,0.5334821428571429,74.0,Greed,1022.3567972857143,2210.196732061551,320999.27,65.0,1856.1401052142858,3354.5177997293604,244342.10714285713,46.42857142857143,1716.9862834,2749.2916116823535,212076.69233333334,44.9
2024-07-22,154,304213.8,1975.4142857142856,554.74,1517.119876,9.851427766233765,72.41291986688015,-25.486164900000002,0.14285714285714285,1.2135232387336188,,0.6688311688311688,70.0,Greed,1239.2310652857143,2167.1066655473132,336123.4057142857,67.57142857142857,1964.505810642857,3314.2064899362654,266036.1185714286,49.42857142857143,1741.7716724666666,2743.8394141610925,216341.66933333332,45.13333333333333
2024-07-23,370,358526.54,968.9906486486486,501.085,89890.302206,242.9467627189189,513.7954073277451,-1.770912,0.8891891891891892,1.5156309813569977,,0.37027027027027026,71.0,Greed,14080.702808999999,33494.60417427879,366769.9728571428,68.42857142857143,8338.885653071427,23701.912546171716,291449.6964285714,52.57142857142857,4712.8858605,16318.699680374057,222639.41166666668,45.733333333333334
2024-07-24,90,69207.93,768.977,243.29500000000002,625.561479,6.9506831,19.95680710255259,0.0,0.2,0.92951149654482,,0.6,69.0,Greed,13904.458809285714,33572.78415284071,287227.45857142855,68.42857142857143,7528.016122499998,23761.95662250223,247257.3907142857,55.5,4733.737909799999,16312.868520573134,224886.60533333334,46.2
2024-07-25,78,528555.31,6776.350128205129,3500.85,916.7382600000001,11.753054615384617,40.81134378827734,0.0,0.1282051282051282,1.0473357503361826,,0.9871794871794872,68.0,Greed,13492.009373428571,33734.896602653505,269920.3814285714,69.42857142857143,7459.43942092857,23780.89831721387,272876.5542857143,58.285714285714285,4764.2958518,16304.551828806612,229071.68899999998,46.766666666666666
2024-07-26,152,548587.65,3609.1292763157894,1000.115,2766.513113,18.200744164473683,50.86868522207445,0.0,0.40131578947368424,4.71477375452625,,0.28289473684210525,68.0,Greed,13579.241087571429,33701.47108556586,326822.9857142857,70.57142857142857,7556.167882285714,23757.15191410657,305662.60285714286,61.357142857142854,4694.2011854,16308.604245639948,243921.30800000002,48.03333333333333
2024-07-27,57,905199.75,15880.697368421053,9963.24,6400.623656,112.2916430877193,157.88829917379803,0.0,0.7368421052631579,2.1936186195726703,,0.15789473684210525,72.0,Greed,14165.16310042857,33507.77104505866,421228.34857142856,70.28571428571429,7805.239726499998,23722.989447880078,360377.64285714284,64.71428571428571,4767.6309012,16311.25086565565,261921.611,48.9
2024-07-28,16,43254.68,2703.4175,608.6500000000001,587.29903,36.706189375,36.25797427381541,0.0,0.75,1.6649335712897932,,0.9375,71.0,Greed,14672.022517142856,33231.23180719576,393935.0942857143,69.85714285714286,7847.189657214285,23708.640476273336,357467.1821428571,67.42857142857143,4787.207535533334,16305.682965397056,259013.86866666665,49.93333333333333
2024-07-29,39,327199.14,8389.72153846154,2757.15,330.80445399999996,8.482165487179486,21.730673754432168,0.0,0.41025641025641024,13.733805763685435,,0.46153846153846156,74.0,Greed,14502.54888542857,33312.426678831675,397218.7142857144,70.42857142857143,7870.889975357143,23700.35594310411,366671.06000000006,69.0,4593.223479166667,16323.513982882067,260584.003,51.4
2024-07-30,6,36006.47,6001.078333333334,6541.93,0.0,0.0,0.0,0.0,0.0,0.7738194711292553,,1.0,67.0,Greed,1661.0771417142857,2272.78922009383,351144.41857142857,69.85714285714286,7870.889975357141,23700.35594310411,358957.1957142857,69.14285714285714,4593.223479166667,16323.513982882067,260766.86233333332,52.06666666666667
2024-07-31,43,84506.54,1965.2683720930231,554.32,765.690884,17.806764744186047,45.986517776302854,0.0,0.32558139534883723,2.190046834754696,,0.3953488372093023,61.0,Greed,1681.095628142857,2262.7433098650063,353329.9342857143,68.71428571428571,7792.777218714285,23723.48428239385,320278.6964285714,68.57142857142857,4449.885198366666,16338.09428161593,251494.742,52.333333333333336
2024-08-01,57,227774.53,3996.044385964912,1002.35,167.080017,2.9312283684210527,23.197203266011744,-0.02163719999999997,0.07017543859649122,3.022207267939598,,0.8245614035087719,52.0,Neutral,1574.0015934285714,2321.915907057624,310361.2514285714,66.42857142857143,7533.00548342857,23790.339727715465,290140.8164285714,67.92857142857143,4374.746095066666,16352.92245677834,257975.644,52.36666666666667
2024-08-02,63,396320.37,6290.799523809524,2129.53,782.3681909999999,12.418542714285714,44.14907581961201,0.0,0.2698412698412698,3.348430813502707,,0.6666666666666666,57.0,Greed,1290.5523188571426,2272.662027866145,288608.78285714285,64.85714285714286,7434.896703214285,23817.037255090763,307715.8842857143,67.71428571428571,4363.5454586333335,16355.34464591829,265199.63433333335,52.6
2024-08-03,37,290532.86,7852.239459459459,4534.09,464.1897,12.545667567567568,76.3123165975776,0.0,0.02702702702702703,19.894766481028192,,0.972972972972973,37.0,Fear,442.49032514285716,295.95558459133275,200799.22714285715,59.857142857142854,7303.826712785713,23852.4970133563,311013.78785714286,65.07142857142857,4379.018448633333,16351.293231651925,260531.796,52.36666666666667
2024-08-04,127,1207744.07,9509.795826771655,1111.06,-122672.000883,-965.9212667952756,3618.961540622186,-4391.4528126,0.023622047244094488,8.002189999282079,,0.47244094488188976,34.0,Fear,-17165.981091,46524.67921228357,367154.8542857143,54.57142857142857,-1246.9792869285718,42209.15678773363,380544.97428571427,62.214285714285715,289.9517525333334,28390.594992827133,291713.602,52.53333333333333
2024-08-05,80,420495.4,5256.1925,2216.9700000000003,-13013.665169,-162.6708146125,795.0273715447163,-505.40315699999985,0.4125,5.424060070566447,,0.5125,26.0,Fear,-19072.333894285715,45958.20494548925,380482.89142857137,47.714285714285715,-2284.892504428572,42314.48276901022,388850.8028571429,59.07142857142857,-147.4661590333335,28494.38180429385,305647.1096666667,52.53333333333333
2024-08-06,107,61478.38,574.5642990654205,123.95,267.318048,2.4982995140186914,8.28376598603028,-0.046266499999999995,0.12149532710280374,0.926122566549865,,0.7102803738317757,17.0,Fear,-19034.14560171429,45976.80143203266,384121.7357142857,40.57142857142857,-8686.53423,33065.45245646259,367633.07714285713,55.214285714285715,-140.6031888333335,28494.45864678185,307679.764,52.13333333333333
2024-08-07,33,2492.77,75.53848484848484,38.98,188.789255,5.720886515151515,10.349410204930836,0.0,0.30303030303030304,0.16548574839726118,,0.36363636363636365,29.0,Fear,-19116.560120142858,45935.89332627571,372405.48285714287,36.0,-8717.732246,33056.19517637367,362867.70857142855,52.357142857142854,-134.3102136666668,28494.511616547305,307746.26833333337,52.166666666666664
2024-08-08,9,16299.35,1811.038888888889,250.0,-40.712216999999995,-4.5235796666666666,9.68187399440364,-20.110805,0.0,3.0547492646851238,,0.5555555555555556,20.0,Fear,-19146.244725,45921.4198425828,342194.7428571428,31.428571428571427,-8786.121565785714,33035.71341310498,326277.9971428571,48.92857142857143,-157.3001013000002,28494.13607536876,308198.36500000005,51.93333333333333
2024-08-09,144,503204.86,3494.4781944444444,498.15999999999997,18082.071276,125.56993941666666,454.8533022933731,-43.131989999999995,0.2986111111111111,4.38422263391724,,0.375,48.0,Neutral,-16674.85857,47607.25514557841,357463.9557142858,30.142857142857142,-7692.153125571428,33694.71582693617,323036.3692857143,47.5,46.177777666666465,28605.35965329529,302041.85333333333,52.6
2024-08-10,88,11339.29,128.8555681818182,119.485,0.0,0.0,0.0,0.0,0.0,0.20673076960637185,,0.9886363636363636,40.0,Fear,-16741.171384285717,47579.718378702695,317579.16,30.571428571428573,-8149.340529571428,33531.81835480185,259189.19357142856,45.214285714285715,-16.382625066666925,28603.27020262573,296756.92900000006,52.96666666666667
2024-08-11,24,44230.21,1842.9254166666667,200.41000000000003,847.7766200000001,35.32402583333334,91.2518343902943,0.0,0.16666666666666666,0.4460640207116566,,0.6666666666666666,39.0,Fear,904.5111161428571,9050.021024379183,151362.89428571428,31.285714285714285,-8130.734987428571,33537.11072851296,259258.8742857143,42.92857142857143,-35.20055953333359,28602.483551495763,295245.1703333333,53.43333333333333
2024-08-12,48,54167.32,1128.4858333333334,160.74,858.6705000000001,17.88896875,64.64753431191872,0.0,0.125,0.45371986118719326,,0.8125,25.0,Fear,2886.2733545714286,6710.838031626863,99030.31142857143,31.142857142857142,-8093.030269857142,33547.650618730586,239756.60142857142,39.42857142857143,-103.69880410000023,28597.63832143466,292411.108,53.43333333333333
